id_user,registration_date,channel,geo,device_os,is_payer,revenue_7d,revenue_90d
U00113557,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113558,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113559,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113560,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113561,2025-10-03,TikTok,UK,iOS,0,0.0,0.0
U00113562,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113563,2025-10-03,TikTok,UK,Android,1,1.49,5.56
U00113564,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113565,2025-10-03,TikTok,UK,iOS,0,0.0,0.0
U00113566,2025-10-03,TikTok,UK,iOS,1,7.33,24.73
U00113567,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113568,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113569,2025-10-03,TikTok,UK,Android,0,0.0,0.0
U00113570,2025-10-03,Email,UA,iOS,0,0.0,0.0
U00113571,2025-10-03,Email,UA,iOS,0,0.0,0.0
U00113572,2025-10-03,Email,UA,Android,1,5.83,26.25
U00113573,2025-10-03,Email,UA,Web,0,0.0,0.0
U00113574,2025-10-03,Email,UA,Android,0,0.0,0.0
U00113575,2025-10-03,Email,UA,iOS,0,0.0,0.0
U00113576,2025-10-03,Email,PL,Android,0,0.0,0.0
U00113577,2025-10-03,Email,PL,Android,0,0.0,0.0
U00113578,2025-10-03,Email,PL,Web,0,0.0,0.0
U00113579,2025-10-03,Email,PL,iOS,0,0.0,0.0
U00113580,2025-10-03,Email,DE,Android,0,0.0,0.0
U00113581,2025-10-03,Email,DE,iOS,0,0.0,0.0
U00113582,2025-10-03,Email,DE,Web,0,0.0,0.0
U00113583,2025-10-03,Email,DE,iOS,1,18.61,78.55
U00113584,2025-10-03,Email,DE,Web,0,0.0,0.0
U00113585,2025-10-03,Email,DE,Web,0,0.0,0.0
U00113586,2025-10-03,Email,US,iOS,0,0.0,0.0
U00113587,2025-10-03,Email,US,Android,0,0.0,0.0
U00113588,2025-10-03,Email,US,Android,0,0.0,0.0
U00113589,2025-10-03,Email,US,Android,1,7.58,33.41
U00113590,2025-10-03,Email,US,iOS,0,0.0,0.0
U00113591,2025-10-03,Email,US,iOS,1,17.66,67.0
U00113592,2025-10-03,Email,US,Android,0,0.0,0.0
U00113593,2025-10-03,Email,US,Web,0,0.0,0.0
U00113594,2025-10-03,Email,UK,Android,0,0.0,0.0
U00113595,2025-10-03,Email,UK,Android,0,0.0,0.0
U00113596,2025-10-03,Email,UK,Web,0,0.0,0.0
U00113597,2025-10-03,Email,UK,Web,0,0.0,0.0
U00113598,2025-10-03,Email,UK,iOS,0,0.0,0.0
U00113599,2025-10-03,Email,UK,Android,1,15.66,55.15
U00113600,2025-10-03,Email,UK,iOS,0,0.0,0.0
U00113601,2025-10-03,Email,UK,Android,0,0.0,0.0
U00113602,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113603,2025-10-04,Meta,UA,iOS,0,0.0,0.0
U00113604,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113605,2025-10-04,Meta,UA,Android,1,8.7,32.77
U00113606,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113607,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113608,2025-10-04,Meta,UA,Web,0,0.0,0.0
U00113609,2025-10-04,Meta,UA,iOS,1,15.59,55.16
U00113610,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113611,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113612,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113613,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113614,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113615,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113616,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113617,2025-10-04,Meta,UA,Android,0,0.0,0.0
U00113618,2025-10-04,Meta,UA,iOS,0,0.0,0.0
U00113619,2025-10-04,Meta,PL,iOS,0,0.0,0.0
U00113620,2025-10-04,Meta,PL,Web,0,0.0,0.0
U00113621,2025-10-04,Meta,PL,iOS,0,0.0,0.0
U00113622,2025-10-04,Meta,PL,Android,0,0.0,0.0
U00113623,2025-10-04,Meta,PL,Web,0,0.0,0.0
U00113624,2025-10-04,Meta,PL,iOS,0,0.0,0.0
U00113625,2025-10-04,Meta,PL,Android,0,0.0,0.0
U00113626,2025-10-04,Meta,PL,Android,0,0.0,0.0
U00113627,2025-10-04,Meta,PL,Web,0,0.0,0.0
U00113628,2025-10-04,Meta,PL,iOS,0,0.0,0.0
U00113629,2025-10-04,Meta,PL,iOS,0,0.0,0.0
U00113630,2025-10-04,Meta,PL,Android,0,0.0,0.0
U00113631,2025-10-04,Meta,PL,iOS,1,11.97,46.79
U00113632,2025-10-04,Meta,PL,Web,0,0.0,0.0
U00113633,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113634,2025-10-04,Meta,DE,Android,1,7.83,27.97
U00113635,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113636,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113637,2025-10-04,Meta,DE,Android,1,11.08,45.17
U00113638,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113639,2025-10-04,Meta,DE,Android,1,15.09,49.79
U00113640,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113641,2025-10-04,Meta,DE,iOS,1,11.31,48.47
U00113642,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113643,2025-10-04,Meta,DE,iOS,1,11.66,48.71
U00113644,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113645,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113646,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113647,2025-10-04,Meta,DE,Web,0,0.0,0.0
U00113648,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113649,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113650,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113651,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113652,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113653,2025-10-04,Meta,DE,Android,1,6.3,22.75
U00113654,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113655,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113656,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113657,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113658,2025-10-04,Meta,DE,Android,1,8.32,30.36
U00113659,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113660,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113661,2025-10-04,Meta,DE,Web,0,0.0,0.0
U00113662,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113663,2025-10-04,Meta,DE,iOS,1,23.25,91.17
U00113664,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113665,2025-10-04,Meta,DE,Android,0,0.0,0.0
U00113666,2025-10-04,Meta,DE,iOS,0,0.0,0.0
U00113667,2025-10-04,Meta,US,Web,0,0.0,0.0
U00113668,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113669,2025-10-04,Meta,US,iOS,1,18.36,63.97
U00113670,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113671,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113672,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113673,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113674,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113675,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113676,2025-10-04,Meta,US,Android,1,9.26,32.5
U00113677,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113678,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113679,2025-10-04,Meta,US,Web,0,0.0,0.0
U00113680,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113681,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113682,2025-10-04,Meta,US,Web,0,0.0,0.0
U00113683,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113684,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113685,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113686,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113687,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113688,2025-10-04,Meta,US,Web,0,0.0,0.0
U00113689,2025-10-04,Meta,US,Web,0,0.0,0.0
U00113690,2025-10-04,Meta,US,iOS,0,0.0,0.0
U00113691,2025-10-04,Meta,US,Android,0,0.0,0.0
U00113692,2025-10-04,Meta,UK,Web,0,0.0,0.0
U00113693,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113694,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113695,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113696,2025-10-04,Meta,UK,Android,1,7.54,31.7
U00113697,2025-10-04,Meta,UK,Android,1,7.52,32.82
U00113698,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113699,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113700,2025-10-04,Meta,UK,iOS,1,11.42,38.56
U00113701,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113702,2025-10-04,Meta,UK,Web,0,0.0,0.0
U00113703,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113704,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113705,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113706,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113707,2025-10-04,Meta,UK,Android,0,0.0,0.0
U00113708,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113709,2025-10-04,Meta,UK,iOS,0,0.0,0.0
U00113710,2025-10-04,Google,UA,Android,0,0.0,0.0
U00113711,2025-10-04,Google,UA,Android,0,0.0,0.0
U00113712,2025-10-04,Google,UA,Android,0,0.0,0.0
U00113713,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113714,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113715,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113716,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113717,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113718,2025-10-04,Google,UA,Android,0,0.0,0.0
U00113719,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113720,2025-10-04,Google,UA,Android,0,0.0,0.0
U00113721,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113722,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113723,2025-10-04,Google,UA,iOS,1,4.04,16.46
U00113724,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113725,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113726,2025-10-04,Google,UA,iOS,0,0.0,0.0
U00113727,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113728,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113729,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113730,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113731,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113732,2025-10-04,Google,PL,Web,0,0.0,0.0
U00113733,2025-10-04,Google,PL,Web,1,6.96,22.64
U00113734,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113735,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113736,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113737,2025-10-04,Google,PL,Web,0,0.0,0.0
U00113738,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113739,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113740,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113741,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113742,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113743,2025-10-04,Google,PL,Web,0,0.0,0.0
U00113744,2025-10-04,Google,PL,Android,0,0.0,0.0
U00113745,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113746,2025-10-04,Google,PL,iOS,0,0.0,0.0
U00113747,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113748,2025-10-04,Google,DE,Android,1,5.6,19.92
U00113749,2025-10-04,Google,DE,Web,0,0.0,0.0
U00113750,2025-10-04,Google,DE,iOS,1,18.9,70.12
U00113751,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113752,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113753,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113754,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113755,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113756,2025-10-04,Google,DE,Web,0,0.0,0.0
U00113757,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113758,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113759,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113760,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113761,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113762,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113763,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113764,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113765,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113766,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113767,2025-10-04,Google,DE,iOS,1,13.32,57.56
U00113768,2025-10-04,Google,DE,Web,0,0.0,0.0
U00113769,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113770,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113771,2025-10-04,Google,DE,iOS,0,0.0,0.0
U00113772,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113773,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113774,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113775,2025-10-04,Google,DE,Android,0,0.0,0.0
U00113776,2025-10-04,Google,US,iOS,1,23.31,77.2
U00113777,2025-10-04,Google,US,iOS,0,0.0,0.0
U00113778,2025-10-04,Google,US,Android,0,0.0,0.0
U00113779,2025-10-04,Google,US,Android,0,0.0,0.0
U00113780,2025-10-04,Google,US,Android,0,0.0,0.0
U00113781,2025-10-04,Google,US,Android,1,12.59,44.02
U00113782,2025-10-04,Google,US,iOS,0,0.0,0.0
U00113783,2025-10-04,Google,US,Web,0,0.0,0.0
U00113784,2025-10-04,Google,US,Android,1,6.36,26.75
U00113785,2025-10-04,Google,US,iOS,0,0.0,0.0
U00113786,2025-10-04,Google,US,Android,1,10.51,37.95
U00113787,2025-10-04,Google,US,iOS,1,9.95,40.83
U00113788,2025-10-04,Google,US,Android,1,5.95,23.24
U00113789,2025-10-04,Google,US,Android,0,0.0,0.0
U00113790,2025-10-04,Google,US,iOS,0,0.0,0.0
U00113791,2025-10-04,Google,US,iOS,1,11.07,47.45
U00113792,2025-10-04,Google,US,Android,1,7.43,24.56
U00113793,2025-10-04,Google,US,Android,0,0.0,0.0
U00113794,2025-10-04,Google,US,Web,0,0.0,0.0
U00113795,2025-10-04,Google,US,Android,0,0.0,0.0
U00113796,2025-10-04,Google,US,Android,1,13.47,49.08
U00113797,2025-10-04,Google,US,iOS,0,0.0,0.0
U00113798,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113799,2025-10-04,Google,UK,Android,1,8.09,35.92
U00113800,2025-10-04,Google,UK,Android,1,13.43,52.11
U00113801,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113802,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113803,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113804,2025-10-04,Google,UK,iOS,1,10.56,36.05
U00113805,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113806,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113807,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113808,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113809,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113810,2025-10-04,Google,UK,Android,1,6.67,21.79
U00113811,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113812,2025-10-04,Google,UK,iOS,1,13.93,44.72
U00113813,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113814,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113815,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113816,2025-10-04,Google,UK,Android,1,12.65,41.04
U00113817,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113818,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113819,2025-10-04,Google,UK,Android,0,0.0,0.0
U00113820,2025-10-04,Google,UK,iOS,1,13.05,49.17
U00113821,2025-10-04,Google,UK,Web,0,0.0,0.0
U00113822,2025-10-04,Google,UK,iOS,0,0.0,0.0
U00113823,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113824,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113825,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113826,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113827,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113828,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113829,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113830,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113831,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113832,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113833,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113834,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113835,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113836,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113837,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113838,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113839,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113840,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113841,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113842,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113843,2025-10-04,TikTok,UA,Android,1,5.03,16.77
U00113844,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113845,2025-10-04,TikTok,UA,Web,0,0.0,0.0
U00113846,2025-10-04,TikTok,UA,Android,0,0.0,0.0
U00113847,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113848,2025-10-04,TikTok,UA,iOS,0,0.0,0.0
U00113849,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113850,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113851,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113852,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113853,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113854,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113855,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113856,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113857,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113858,2025-10-04,TikTok,PL,Android,1,4.14,13.08
U00113859,2025-10-04,TikTok,PL,Web,0,0.0,0.0
U00113860,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113861,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113862,2025-10-04,TikTok,PL,Android,1,2.46,9.27
U00113863,2025-10-04,TikTok,PL,Web,0,0.0,0.0
U00113864,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113865,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113866,2025-10-04,TikTok,PL,Web,0,0.0,0.0
U00113867,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113868,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113869,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113870,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113871,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113872,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113873,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113874,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113875,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113876,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113877,2025-10-04,TikTok,PL,Android,0,0.0,0.0
U00113878,2025-10-04,TikTok,PL,iOS,0,0.0,0.0
U00113879,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113880,2025-10-04,TikTok,DE,Web,0,0.0,0.0
U00113881,2025-10-04,TikTok,DE,Web,0,0.0,0.0
U00113882,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113883,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113884,2025-10-04,TikTok,DE,Web,0,0.0,0.0
U00113885,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113886,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113887,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113888,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113889,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113890,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113891,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113892,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113893,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113894,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113895,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113896,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113897,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113898,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113899,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113900,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113901,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113902,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113903,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113904,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113905,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113906,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113907,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113908,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113909,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113910,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113911,2025-10-04,TikTok,DE,iOS,1,2.94,12.3
U00113912,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113913,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113914,2025-10-04,TikTok,DE,Android,1,4.59,20.44
U00113915,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113916,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113917,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113918,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113919,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113920,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113921,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113922,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113923,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113924,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113925,2025-10-04,TikTok,DE,Android,0,0.0,0.0
U00113926,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113927,2025-10-04,TikTok,DE,iOS,0,0.0,0.0
U00113928,2025-10-04,TikTok,US,iOS,1,5.35,21.68
U00113929,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113930,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113931,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113932,2025-10-04,TikTok,US,Web,0,0.0,0.0
U00113933,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113934,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113935,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113936,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113937,2025-10-04,TikTok,US,Android,1,3.11,13.05
U00113938,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113939,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113940,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113941,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113942,2025-10-04,TikTok,US,Web,0,0.0,0.0
U00113943,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113944,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113945,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113946,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113947,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113948,2025-10-04,TikTok,US,Web,0,0.0,0.0
U00113949,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113950,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113951,2025-10-04,TikTok,US,Android,1,5.64,19.5
U00113952,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113953,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113954,2025-10-04,TikTok,US,Android,1,1.88,8.36
U00113955,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113956,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113957,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113958,2025-10-04,TikTok,US,Android,1,2.92,10.44
U00113959,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113960,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113961,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113962,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113963,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113964,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113965,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113966,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113967,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113968,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113969,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113970,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113971,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113972,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113973,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113974,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113975,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113976,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113977,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113978,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113979,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113980,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113981,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113982,2025-10-04,TikTok,US,Android,1,3.79,13.34
U00113983,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113984,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113985,2025-10-04,TikTok,US,iOS,0,0.0,0.0
U00113986,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113987,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113988,2025-10-04,TikTok,US,Android,0,0.0,0.0
U00113989,2025-10-04,TikTok,US,Web,0,0.0,0.0
